[line 26]	05 янв. 2021 14:09:40,303 [pool-7-thread-1] DEBUG Helpers/getFieldFromMather - borderStyle=dashed
[line 28]	05 янв. 2021 14:09:40,304 [pool-7-thread-1] DEBUG Helpers/getFieldFromMather - borderStyle: dashed
[line 28]	05 янв. 2021 14:09:40,304 [pool-7-thread-2] DEBUG Helpers/getFieldFromMather - borderWidth: 2px
[line 25]	05 янв. 2021 14:09:40,305 [pool-7-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,306 [pool-7-thread-2] DEBUG Helpers/getFieldFromMather - borderStyle=dashed
[line 28]	05 янв. 2021 14:09:40,307 [pool-7-thread-2] DEBUG Helpers/getFieldFromMather - borderStyle: dashed
[line 58]	05 янв. 2021 14:09:40,308 [pool-7-thread-2] DEBUG StyleConverter/convert - [StyleConverter] style converted
[line 58]	05 янв. 2021 14:09:40,308 [pool-7-thread-1] DEBUG StyleConverter/convert - [StyleConverter] style converted
[line 77]	05 янв. 2021 14:09:40,310 [main] INFO  CSVCommonMethods/getCollection - [getCollection] Collection was retrieved: shape
[line 66]	05 янв. 2021 14:09:40,313 [main] DEBUG CSVCommonMethods/getCollection - [getCollection] Attempt to get collection: content
[line 42]	05 янв. 2021 14:09:40,314 [main] DEBUG CSVCommonMethods/getFilePath - path: D:/Универ/CourseProject/src/main/resources/data/test/csv/content.csv
[line 25]	05 янв. 2021 14:09:40,330 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,330 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,330 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,331 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - fontFamily='Product Sans'
[line 26]	05 янв. 2021 14:09:40,331 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - fontFamily='Product Sans'
[line 26]	05 янв. 2021 14:09:40,331 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - fontFamily='Product Sans'
[line 28]	05 янв. 2021 14:09:40,332 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - fontFamily: Product Sans
[line 28]	05 янв. 2021 14:09:40,332 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - fontFamily: Product Sans
[line 28]	05 янв. 2021 14:09:40,332 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - fontFamily: Product Sans
[line 25]	05 янв. 2021 14:09:40,332 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,332 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,332 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,332 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - fontSize='1.2rem'
[line 26]	05 янв. 2021 14:09:40,332 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - fontSize='1.2rem'
[line 26]	05 янв. 2021 14:09:40,332 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - fontSize='1.2rem'
[line 28]	05 янв. 2021 14:09:40,333 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - fontSize: 1.2rem
[line 28]	05 янв. 2021 14:09:40,333 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - fontSize: 1.2rem
[line 28]	05 янв. 2021 14:09:40,333 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - fontSize: 1.2rem
[line 25]	05 янв. 2021 14:09:40,333 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,334 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - letterSpacing='2px'
[line 25]	05 янв. 2021 14:09:40,333 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,334 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - FIND
[line 28]	05 янв. 2021 14:09:40,334 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - letterSpacing: 2px
[line 26]	05 янв. 2021 14:09:40,334 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - letterSpacing='2px'
[line 25]	05 янв. 2021 14:09:40,335 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,335 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - letterSpacing='2px'
[line 28]	05 янв. 2021 14:09:40,336 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - letterSpacing: 2px
[line 28]	05 янв. 2021 14:09:40,336 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - letterSpacing: 2px
[line 26]	05 янв. 2021 14:09:40,336 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - lineSpacing='12px'
[line 28]	05 янв. 2021 14:09:40,336 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - lineSpacing: 12px
[line 25]	05 янв. 2021 14:09:40,336 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,337 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,337 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - lineSpacing='12px'
[line 25]	05 янв. 2021 14:09:40,337 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,337 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - lineSpacing='12px'
[line 26]	05 янв. 2021 14:09:40,337 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - fontCase=normal
[line 28]	05 янв. 2021 14:09:40,337 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - lineSpacing: 12px
[line 28]	05 янв. 2021 14:09:40,337 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - lineSpacing: 12px
[line 28]	05 янв. 2021 14:09:40,338 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - fontCase: normal
[line 25]	05 янв. 2021 14:09:40,338 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,338 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,338 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - fontCase=normal
[line 26]	05 янв. 2021 14:09:40,338 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - fontCase=normal
[line 28]	05 янв. 2021 14:09:40,338 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - fontCase: normal
[line 28]	05 янв. 2021 14:09:40,339 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - fontCase: normal
[line 49]	05 янв. 2021 14:09:40,341 [pool-8-thread-2] DEBUG FontConverter/convert - [FontConverter] font converted
[line 49]	05 янв. 2021 14:09:40,341 [pool-8-thread-1] DEBUG FontConverter/convert - [FontConverter] font converted
[line 49]	05 янв. 2021 14:09:40,341 [pool-8-thread-3] DEBUG FontConverter/convert - [FontConverter] font converted
[line 25]	05 янв. 2021 14:09:40,342 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,342 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,342 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,342 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - width=420
[line 26]	05 янв. 2021 14:09:40,342 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - width=420
[line 26]	05 янв. 2021 14:09:40,342 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - width=420
[line 28]	05 янв. 2021 14:09:40,343 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - width: 420
[line 28]	05 янв. 2021 14:09:40,343 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - width: 420
[line 28]	05 янв. 2021 14:09:40,343 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - width: 420
[line 25]	05 янв. 2021 14:09:40,344 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,344 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,344 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,344 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - height=120
[line 26]	05 янв. 2021 14:09:40,344 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - height=120
[line 26]	05 янв. 2021 14:09:40,344 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - height=120
[line 28]	05 янв. 2021 14:09:40,344 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - height: 120
[line 28]	05 янв. 2021 14:09:40,345 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - height: 120
[line 28]	05 янв. 2021 14:09:40,345 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - height: 120
[line 25]	05 янв. 2021 14:09:40,345 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,345 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,345 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,345 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - x=132
[line 26]	05 янв. 2021 14:09:40,345 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - x=132
[line 26]	05 янв. 2021 14:09:40,345 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - x=132
[line 28]	05 янв. 2021 14:09:40,346 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - x: 132
[line 28]	05 янв. 2021 14:09:40,346 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - x: 132
[line 28]	05 янв. 2021 14:09:40,346 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - x: 132
[line 25]	05 янв. 2021 14:09:40,346 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,346 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,346 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,346 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - y=13
[line 26]	05 янв. 2021 14:09:40,346 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - y=13
[line 26]	05 янв. 2021 14:09:40,346 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - y=13
[line 28]	05 янв. 2021 14:09:40,347 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - y: 13
[line 28]	05 янв. 2021 14:09:40,347 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - y: 13
[line 25]	05 янв. 2021 14:09:40,347 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - FIND
[line 28]	05 янв. 2021 14:09:40,347 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - y: 13
[line 25]	05 янв. 2021 14:09:40,347 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,348 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - rotation=13
[line 26]	05 янв. 2021 14:09:40,348 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - rotation=13
[line 25]	05 янв. 2021 14:09:40,348 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 28]	05 янв. 2021 14:09:40,348 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - rotation: 13
[line 28]	05 янв. 2021 14:09:40,348 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - rotation: 13
[line 26]	05 янв. 2021 14:09:40,348 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - rotation=13
[line 47]	05 янв. 2021 14:09:40,348 [pool-8-thread-3] DEBUG LayoutConverter/convert - [LayoutConverter] layout converted
[line 47]	05 янв. 2021 14:09:40,348 [pool-8-thread-1] DEBUG LayoutConverter/convert - [LayoutConverter] layout converted
[line 28]	05 янв. 2021 14:09:40,349 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - rotation: 13
[line 47]	05 янв. 2021 14:09:40,350 [pool-8-thread-2] DEBUG LayoutConverter/convert - [LayoutConverter] layout converted
[line 77]	05 янв. 2021 14:09:40,352 [main] INFO  CSVCommonMethods/getCollection - [getCollection] Collection was retrieved: content
[line 431]	05 янв. 2021 14:09:40,410 [main] INFO  CSVElementMethods/getSlideElements - Slides found: [Shape{style=Style{fillColor='blue', boxShadow='1px 2px 4px 2px blue', opacity=23, borderColor='yellow', borderRadius='3px', borderWidth='2px', borderStyle=dashed}, text='Тестовый текст', figure=rectangle, id=1565438e-50ba-4071-ad8f-723c6ed4e775, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, slideId=b3bbca54-6d3b-4bc5-b461-077892546f82, name=Test name, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}]
[line 35]	05 янв. 2021 14:09:40,411 [main] INFO  Result/<init> - { status: success, value: [Shape{style=Style{fillColor='blue', boxShadow='1px 2px 4px 2px blue', opacity=23, borderColor='yellow', borderRadius='3px', borderWidth='2px', borderStyle=dashed}, text='Тестовый текст', figure=rectangle, id=1565438e-50ba-4071-ad8f-723c6ed4e775, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, slideId=b3bbca54-6d3b-4bc5-b461-077892546f82, name=Test name, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}] }
[line 130]	05 янв. 2021 14:09:40,413 [main] DEBUG CSVSlideMethods/lambda$setElementsBySlide$1 - get elements status: success
[line 131]	05 янв. 2021 14:09:40,414 [main] DEBUG CSVSlideMethods/lambda$setElementsBySlide$1 - Slide elements: [Shape{style=Style{fillColor='blue', boxShadow='1px 2px 4px 2px blue', opacity=23, borderColor='yellow', borderRadius='3px', borderWidth='2px', borderStyle=dashed}, text='Тестовый текст', figure=rectangle, id=1565438e-50ba-4071-ad8f-723c6ed4e775, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, slideId=b3bbca54-6d3b-4bc5-b461-077892546f82, name=Test name, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}]
[line 124]	05 янв. 2021 14:09:40,415 [main] INFO  CSVSlideMethods/lambda$setElementsBySlide$1 - Search elements for slide: 641986b5-d2c2-4541-b905-ee2b4a2ca881
[line 22]	05 янв. 2021 14:09:40,416 [main] DEBUG ArgsValidator/validate - [validate] Validate: [presentationId, slideId]
[line 24]	05 янв. 2021 14:09:40,416 [main] DEBUG ArgsValidator/validate - [validate] Null fields: []
[line 25]	05 янв. 2021 14:09:40,417 [main] DEBUG ArgsValidator/validate - [validate] Null fields: []
[line 35]	05 янв. 2021 14:09:40,418 [main] INFO  Result/<init> - { status: success, value:  }
[line 277]	05 янв. 2021 14:09:40,418 [main] DEBUG CSVCommonMethods/getInstanceExistenceByField - [getInstanceExistenceByField] Get: Presentation; id: 353038aa-9497-4f1a-ad1e-9e539fe2ecfd
[line 218]	05 янв. 2021 14:09:40,419 [main] DEBUG CSVCommonMethods/getInstanceById - presentation id: 353038aa-9497-4f1a-ad1e-9e539fe2ecfd
[line 66]	05 янв. 2021 14:09:40,420 [main] DEBUG CSVCommonMethods/getCollection - [getCollection] Attempt to get collection: presentation
[line 42]	05 янв. 2021 14:09:40,421 [main] DEBUG CSVCommonMethods/getFilePath - path: D:/Универ/CourseProject/src/main/resources/data/test/csv/presentation.csv
[line 77]	05 янв. 2021 14:09:40,447 [main] INFO  CSVCommonMethods/getCollection - [getCollection] Collection was retrieved: presentation
[line 223]	05 янв. 2021 14:09:40,448 [main] DEBUG CSVCommonMethods/getInstanceById - Attempt to find presentation: 353038aa-9497-4f1a-ad1e-9e539fe2ecfd
[line 224]	05 янв. 2021 14:09:40,449 [main] DEBUG CSVCommonMethods/getInstanceById - list instance: [Presentation{id=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, name='New presentation', fillColor='#ffffff', fontFamily='Roboto'}]
[line 227]	05 янв. 2021 14:09:40,450 [main] DEBUG CSVCommonMethods/getInstanceById - Optional[Presentation{id=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, name='New presentation', fillColor='#ffffff', fontFamily='Roboto'}]
[line 281]	05 янв. 2021 14:09:40,451 [main] DEBUG CSVCommonMethods/getInstanceExistenceByField - Optional[Presentation{id=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, name='New presentation', fillColor='#ffffff', fontFamily='Roboto'}]
[line 407]	05 янв. 2021 14:09:40,452 [main] INFO  CSVElementMethods/getSlideElements - Presentation found: Presentation{id=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, name='New presentation', fillColor='#ffffff', fontFamily='Roboto'}
[line 277]	05 янв. 2021 14:09:40,453 [main] DEBUG CSVCommonMethods/getInstanceExistenceByField - [getInstanceExistenceByField] Get: Slide; id: 641986b5-d2c2-4541-b905-ee2b4a2ca881
[line 218]	05 янв. 2021 14:09:40,454 [main] DEBUG CSVCommonMethods/getInstanceById - slide id: 641986b5-d2c2-4541-b905-ee2b4a2ca881
[line 66]	05 янв. 2021 14:09:40,455 [main] DEBUG CSVCommonMethods/getCollection - [getCollection] Attempt to get collection: slide
[line 42]	05 янв. 2021 14:09:40,456 [main] DEBUG CSVCommonMethods/getFilePath - path: D:/Универ/CourseProject/src/main/resources/data/test/csv/slide.csv
[line 77]	05 янв. 2021 14:09:40,466 [main] INFO  CSVCommonMethods/getCollection - [getCollection] Collection was retrieved: slide
[line 232]	05 янв. 2021 14:09:40,467 [main] DEBUG CSVCommonMethods/getInstanceById - Attempt to find slide: 641986b5-d2c2-4541-b905-ee2b4a2ca881
[line 281]	05 янв. 2021 14:09:40,469 [main] DEBUG CSVCommonMethods/getInstanceExistenceByField - Optional[Slide{id=641986b5-d2c2-4541-b905-ee2b4a2ca881, name='Slide 2', index=1, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd}]
[line 413]	05 янв. 2021 14:09:40,471 [main] INFO  CSVElementMethods/getSlideElements - Slide found: Slide{id=641986b5-d2c2-4541-b905-ee2b4a2ca881, name='Slide 2', index=1, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd}
[line 415]	05 янв. 2021 14:09:40,472 [main] DEBUG CSVElementMethods/getSlideElements - Set slide elements
[line 66]	05 янв. 2021 14:09:40,473 [main] DEBUG CSVCommonMethods/getCollection - [getCollection] Attempt to get collection: shape
[line 42]	05 янв. 2021 14:09:40,474 [main] DEBUG CSVCommonMethods/getFilePath - path: D:/Универ/CourseProject/src/main/resources/data/test/csv/shape.csv
[line 25]	05 янв. 2021 14:09:40,483 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,483 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,486 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - width=420
[line 26]	05 янв. 2021 14:09:40,486 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - width=420
[line 28]	05 янв. 2021 14:09:40,486 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - width: 420
[line 28]	05 янв. 2021 14:09:40,486 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - width: 420
[line 25]	05 янв. 2021 14:09:40,487 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,487 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,487 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - height=120
[line 26]	05 янв. 2021 14:09:40,487 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - height=120
[line 28]	05 янв. 2021 14:09:40,487 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - height: 120
[line 28]	05 янв. 2021 14:09:40,487 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - height: 120
[line 25]	05 янв. 2021 14:09:40,488 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,488 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,488 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - x=132
[line 26]	05 янв. 2021 14:09:40,488 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - x=132
[line 28]	05 янв. 2021 14:09:40,489 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - x: 132
[line 28]	05 янв. 2021 14:09:40,489 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - x: 132
[line 25]	05 янв. 2021 14:09:40,489 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,489 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,489 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - y=13
[line 26]	05 янв. 2021 14:09:40,489 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - y=13
[line 28]	05 янв. 2021 14:09:40,489 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - y: 13
[line 28]	05 янв. 2021 14:09:40,489 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - y: 13
[line 25]	05 янв. 2021 14:09:40,490 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,490 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,490 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - rotation=13
[line 26]	05 янв. 2021 14:09:40,490 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - rotation=13
[line 28]	05 янв. 2021 14:09:40,491 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - rotation: 13
[line 28]	05 янв. 2021 14:09:40,491 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - rotation: 13
[line 47]	05 янв. 2021 14:09:40,491 [pool-11-thread-1] DEBUG LayoutConverter/convert - [LayoutConverter] layout converted
[line 47]	05 янв. 2021 14:09:40,491 [pool-11-thread-2] DEBUG LayoutConverter/convert - [LayoutConverter] layout converted
[line 25]	05 янв. 2021 14:09:40,493 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,493 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,494 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - fillColor='blue'
[line 26]	05 янв. 2021 14:09:40,494 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - fillColor='blue'
[line 28]	05 янв. 2021 14:09:40,495 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - fillColor: blue
[line 28]	05 янв. 2021 14:09:40,495 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - fillColor: blue
[line 25]	05 янв. 2021 14:09:40,495 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,495 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,495 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - boxShadow='1px 2px 4px 2px blue'
[line 26]	05 янв. 2021 14:09:40,495 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - boxShadow='1px 2px 4px 2px blue'
[line 28]	05 янв. 2021 14:09:40,496 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - boxShadow: 1px 2px 4px 2px blue
[line 25]	05 янв. 2021 14:09:40,496 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 28]	05 янв. 2021 14:09:40,496 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - boxShadow: 1px 2px 4px 2px blue
[line 26]	05 янв. 2021 14:09:40,496 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - opacity=23
[line 28]	05 янв. 2021 14:09:40,497 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - opacity: 23
[line 25]	05 янв. 2021 14:09:40,497 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,497 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - opacity=23
[line 25]	05 янв. 2021 14:09:40,497 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,497 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - borderColor='yellow'
[line 28]	05 янв. 2021 14:09:40,498 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - opacity: 23
[line 28]	05 янв. 2021 14:09:40,498 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - borderColor: yellow
[line 25]	05 янв. 2021 14:09:40,498 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,498 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,498 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - borderColor='yellow'
[line 26]	05 янв. 2021 14:09:40,498 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - borderRadius='3px'
[line 28]	05 янв. 2021 14:09:40,499 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - borderRadius: 3px
[line 28]	05 янв. 2021 14:09:40,500 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - borderColor: yellow
[line 25]	05 янв. 2021 14:09:40,500 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,500 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,500 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - borderRadius='3px'
[line 26]	05 янв. 2021 14:09:40,500 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - borderWidth='2px'
[line 28]	05 янв. 2021 14:09:40,502 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - borderWidth: 2px
[line 28]	05 янв. 2021 14:09:40,502 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - borderRadius: 3px
[line 25]	05 янв. 2021 14:09:40,503 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:09:40,503 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,503 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - borderWidth='2px'
[line 28]	05 янв. 2021 14:09:40,504 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - borderWidth: 2px
[line 26]	05 янв. 2021 14:09:40,504 [pool-11-thread-1] DEBUG Helpers/getFieldFromMather - borderStyle=dashed
[line 25]	05 янв. 2021 14:09:40,504 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:09:40,505 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - borderStyle=dashed
